name,rating,review,kategori,review_comment,jam_buka,coordinate,image,lat,lon,price
Puncak Waringin,4.6,558,Cagar Alam,Puncak waringin adalah Salah satu tempat terbaik untuk melihat keindahan kota labuan bajo. Dapat menyaksikan keindahan sunset dari tempat ini. Kapal kapal yang bersandar dan tersusun di pelabuhan menjadikan pemandanganya sungguh luar biasa. Semoga kebersihan selalu terjaga.,24 jam,"-8.494865938233053, 119.87955062347145",https://lh5.googleusercontent.com/p/AF1QipM-EuD3wYLkQLI3ZcPhX0yGP-owIJAU7omiTCZl=w425-h240-k-no,-8.494865938,119.8795506,-
Pantai Wae Rana,4.1,123,Pantai,Anda harus ke Tempat ini. Sangat luar biasa pemandangannya,24 jam,"-8.476668328799267, 119.88053528114277",https://lh5.googleusercontent.com/p/AF1QipNKttD03ocZcSq-Zp_7nBZLUdDC5ahrV18xK_Mk=w408-h306-k-no,-8.476668329,119.8805353,-
Goa Batu Cermin,4.2,904,Cagar Alam,Tempat wisata yang alami dan bagus. Perlu sedikit energi untuk mendaki dan masuk ke celah bukit bukit batu yang menggoda.. tersedia tangga tangga yang membantu pijakan pengunjung agar tak terpeleset saat naik ke bukit dan menuju lokasi biasan cahaya batu cermin.,Tutup pukul 18.00,"-8.479349926896447, 119.8991745357794",https://lh5.googleusercontent.com/p/AF1QipPyhwSNdir68TdOP7dUt4tJB6BLrcOGhXc9AGVp=w408-h544-k-no,-8.479349927,119.8991745,-
Taman Nasional Komodo,4.7,5051,Cagar Alam,"Cukup senang krena bisa secara langsung lihat komodo..walau cuma 1 ekor yg mucul...pulaunya dikelilingi pemandang alam laut dn bukit sekelilingnya yg sangat indah..di pulaunya ada jga menjual souvenir..kaos, patung komodo, tempelan kulkas, kain tenun dll..dgn harga terjangkau, pemandu wisatanya cukup ramah",Tutup pukul 18.00,"-8.527679956535968, 119.48320750247066",https://lh5.googleusercontent.com/p/AF1QipOGW_19lqELg5Q8VKDH4BjcYCxJCetA6xS4kkEO=w408-h306-k-no,-8.527679957,119.4832075,-
DERMAGA WISATA KAMPUNG UJUNG,4.5,349,Pusat Rekreasi,"Dermaga Wisata Kampung Ujung, terletak di Labuan Bajo. Tempat berlabuhnya kapal-kapal nelayan hingga kapal tour menuju ke berbagai pulau disini. Mercusuar yang berfungsi dengan baik sebagai penunjuk arah untuk kapal-kapal yang berlayar dimalam hari. Suasana yang tenang, tentram dan disambut keramahan masyarat Labuan Bajo menambah Indahnya tempat ini . Dan dipinggiran Dermaga Wisata Kampung Ujung ini banyak tempat penginapan, resort hingga cafe yang menarik untuk dikunjungi oleh wisatawan.",24 jam,"-8.48869279388833, 119.87586925230713",https://lh5.googleusercontent.com/p/AF1QipPucwBAa9xeGrPxZnTXfkbq0vF96kGXEzd6KPx0=w408-h544-k-no,-8.488692794,119.8758693,-
Bajo Bridge,5,5,Pusat Rekreasi,"Bajo Bridge di kalangan masyarakat di kenal sebagai ""Dermaga Biru"". Tempat ini merupakan salah satu tempat naik para wisatawan ke perahu yang akan berlayar ke tempat-tempat wisata di pulau. Disebut dermaga biru karena pada saat dibangun, lantai dermaga tersebut di cat warna biru.",24 jam,"-8.488677659277808, 119.87592692399838",https://lh5.googleusercontent.com/p/AF1QipPucwBAa9xeGrPxZnTXfkbq0vF96kGXEzd6KPx0=w408-h544-k-no,-8.488677659,119.8759269,-
Bukit Sylvia,4.8,242,Cagar Alam,tempat seru untuk menikmati sunset di labuan bajo,24 jam,"-8.48807536667175, 119.87651011999738",https://lh5.googleusercontent.com/p/AF1QipN05bXq3-xhuRZ3y62yU8jYdt9UktX6v36Qnuia=w408-h306-k-no,-8.488075367,119.8765101,-
Pantai Pede,3.8,640,Pantai,"Pantainya bagus, cocok untuk bersantai ria saat sore sambil ngopi memandangi matahari tenggelam. Gaperlu bawa kopi juga karena ada penjual minuman kopi dan lali lain banyak juga pemandangan kapal kapal yang bersandar disana semakin membuat sore saat matahari tenggelam jadi terlihat komplit. Di sebelah pojok ada dermaga penyebrangan dan juga jogging track. Di dermaga juga bisa buat renang",24 jam,"-8.46403433594795, 119.87622165372059",https://lh5.googleusercontent.com/p/AF1QipO1AQGfCdb9bwpDNoL1O_MOLf1-_l3l9feN_8Md=w426-h240-k-no,-8.464034336,119.8762217,-
Marine Biology Center,4,1,Budaya,Pojok informasi ilmiah Ayana Komodo Resort.,Tutup pukul 18.00,"-8.5063868916316, 119.87759790579423",https://lh5.googleusercontent.com/p/AF1QipOKokiy2KqSdD5Dfd64cyi5-YGk2k1k8Ygdw3HA=w408-h306-k-no,-8.506386892,119.8775979,-
RUMAH LUKIS KAMPOENG AIR,5,7,Budaya,Rumah lukis kampoeng air project,24 jam,"-8.468182305770595, 119.874021038814",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=20vxyDUW-WJyK2uc2pUq2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.89197&pitch=0&thumbfov=100,-8.468182306,119.874021,-
